,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
1501,2015-12-18,aapl,27.227500915527344,27.3799991607666,26.452499389648438,24.10148811340332,385813200.0,4.0,-0.44837838256733775,27.958732951732056,24.520367466358767,39.60007161037507,-225.45800946286013,48.4868984196442,26.331609789530436,26.09588400522868,20.700000762939453,3.6682104346204047
1501,2015-12-18,amzn,33.432498931884766,33.84199905395508,33.20650100708008,33.207000732421875,136826000.0,4.0,0.36112319247288127,34.33958806090822,32.497811994023415,57.91810420058535,30.384516187577084,1.3461363341836337,33.231899897257485,30.828349939982097,20.700000762939453,3.6682104346204047
1501,2015-12-18,ibm,130.4110870361328,130.93690490722656,128.36520385742188,88.84278869628906,10487301.0,4.0,-0.4371978337030811,93.25139283856001,88.64845609942827,43.37545041240006,-58.2419717071959,16.965013349014864,90.24600830078126,92.46654319763184,20.700000762939453,3.6682104346204047
1501,2015-12-18,msft,55.77000045776367,56.0,54.029998779296875,48.014686584472656,84684200.0,4.0,0.6213583925409196,50.030214057070076,47.307520928281484,55.94675270010339,26.878118341817057,5.150124302271548,48.247130457560225,45.60034688313802,20.700000762939453,3.6682104346204047
1502,2015-12-21,aapl,26.81999969482422,26.842500686645508,26.392499923706055,24.396991729736328,190362400.0,0.0,-0.5085707275448712,27.955530246288987,24.25148231169441,41.32352782312234,-203.2840572575746,49.10977242825778,26.227578608194985,26.069777393341063,18.700000762939453,1.0861366027828807
1502,2015-12-21,amzn,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289,65018000.0,0.0,0.3322774945549156,34.333772340377166,32.48392747346561,57.98028043194542,-2.774519924387546,3.6644674934536625,33.2404665629069,30.945233249664305,18.700000762939453,1.0861366027828807
1502,2015-12-21,ibm,129.85659790039062,129.85659790039062,128.12619018554688,89.23792266845703,5875905.0,0.0,-0.4921430899016741,93.27148096257383,88.43079335993593,44.18390293092049,-65.96828249112541,18.16754953887865,90.18563817342122,92.37249081929525,18.700000762939453,1.0861366027828807
1502,2015-12-21,msft,54.880001068115234,55.349998474121094,54.22999954223633,48.6356086730957,37246300.0,0.0,0.5619580484683127,50.02919564571178,47.36530966434681,57.63539824042614,30.9488098947575,5.150124302271536,48.25534172058106,45.76569112141927,18.700000762939453,1.0861366027828807
1503,2015-12-22,aapl,26.850000381469727,26.93000030517578,26.612499237060547,24.374258041381836,131157600.0,1.0,-0.5517478079795382,27.960571825380637,24.007312238340067,41.2298996677748,-170.66769703118092,46.351094780722256,26.126502164204915,26.05185511906942,16.600000381469727,3.069623541112306
1503,2015-12-22,amzn,33.34149932861328,33.42449951171875,32.9630012512207,33.157501220703125,53356000.0,1.0,0.3004666902502606,34.26403557039021,32.47446426176311,57.6563313789669,-12.333322780961508,3.66446749345367,33.25323321024577,31.07780828475952,16.600000381469727,3.069623541112306
1503,2015-12-22,ibm,129.90440368652344,132.11280822753906,129.68450927734375,90.8382797241211,4459935.0,1.0,-0.40191908858089676,93.24884815492211,88.41851939878882,47.334355437672855,6.562896407122673,3.1007989063568315,90.24315388997395,92.33664690653482,16.600000381469727,3.069623541112306
1503,2015-12-22,msft,54.9900016784668,55.47999954223633,54.5,49.096858978271484,28322200.0,1.0,0.5458101331722389,50.0575779255529,47.43982273973031,58.847609875038586,54.46116313779562,3.247074188784653,48.301248677571614,45.94826793670654,16.600000381469727,3.069623541112306
1504,2015-12-23,aapl,26.8174991607666,27.212499618530273,26.799999237060547,24.68794059753418,130629600.0,2.0,-0.5542651707013313,27.861279666685103,23.87315903875923,43.071036541138945,-131.65449470470648,37.56724649418784,26.064674441019694,26.051911322275796,15.569999694824219,0.8227333210258136
1504,2015-12-23,amzn,33.32500076293945,33.33000183105469,32.83150100708008,33.185001373291016,54458000.0,2.0,0.2743133179644488,34.24441868041374,32.45683139588021,57.755081950738855,-26.481863972954475,6.340621938377446,33.25993321736654,31.21749998728434,15.569999694824219,0.8227333210258136
1504,2015-12-23,ibm,132.2179718017578,133.18356323242188,132.0363311767578,91.24004364013672,5402485.0,2.0,-0.2946009507860907,93.24540305700364,88.41801552209793,48.09520405575849,55.91023507779601,3.1629880378926187,90.31054967244467,92.30804227193197,15.569999694824219,0.8227333210258136
1504,2015-12-23,msft,55.70000076293945,55.880001068115234,55.439998626708984,49.513763427734375,27279800.0,2.0,0.5601959090863531,50.13478744505648,47.50187751771207,59.919935903339095,102.37134484333163,2.5536779625757138,48.38014284769694,46.13559068044027,15.569999694824219,0.8227333210258136
1505,2015-12-24,aapl,27.25,27.25,26.987499237060547,24.556102752685547,54281600.0,3.0,-0.5604380303065994,27.775685533767774,23.73144470762627,42.49225797866938,-116.75615392102837,36.405522951815044,26.00345261891683,26.045092582702637,15.739999771118164,0.12014643223056642
1505,2015-12-24,amzn,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,21824000.0,3.0,0.247066940465821,34.19538253101185,32.443117682611195,57.525452787044436,-20.918540028615308,6.34062193837746,33.242499923706056,31.343249988555907,15.739999771118164,0.12014643223056642
1505,2015-12-24,ibm,132.34225463867188,132.7724609375,132.0363311767578,91.04902648925781,1563979.0,3.0,-0.2224003483014627,93.25551310577882,88.42436818084227,47.7558739899413,44.72038627851256,3.16298803789262,90.38145650227865,92.24906781514485,15.739999771118164,0.12014643223056642
1505,2015-12-24,msft,55.86000061035156,55.959999084472656,55.43000030517578,49.38070297241211,9558500.0,3.0,0.5544683079211481,50.11737060055544,47.69492569461058,59.40882111133884,94.59510691561422,3.710237351826553,48.45048955281575,46.30865395863851,15.739999771118164,0.12014643223056642
1506,2015-12-28,aapl,26.897499084472656,26.922500610351562,26.545000076293945,24.281064987182617,106816800.0,0.0,-0.5808278927120263,27.692225314237813,23.56509318246629,41.294699000781065,-130.0979219234817,42.52745667859149,25.936017926534017,26.03640588124593,16.90999984741211,1.7025736290273428
1506,2015-12-28,amzn,33.27799987792969,33.775001525878906,33.275001525878906,33.7599983215332,75672000.0,0.0,0.2724029542218247,34.20927198488315,32.43892824094693,59.781258591667225,61.31639856272392,5.942693402713142,33.25849990844726,31.4719833056132,16.90999984741211,1.7025736290273428
1506,2015-12-28,ibm,131.68260192871094,131.9694061279297,130.53536987304688,90.6275405883789,3287996.0,0.0,-0.1969212547063961,93.22354323116488,88.40035737308315,46.9989664652888,1.1655699716696604,5.9860228947553855,90.48178049723307,92.19807586669921,16.90999984741211,1.7025736290273428
1506,2015-12-28,msft,55.349998474121094,55.95000076293945,54.97999954223633,49.62907028198242,22458300.0,0.0,0.5634749207868239,50.13712551357651,47.85435016391372,60.06655850621706,83.13432439904246,3.1982567741307415,48.53880716959635,46.480716959635416,16.90999984741211,1.7025736290273428
1507,2015-12-29,aapl,26.739999771118164,27.357500076293945,26.71500015258789,24.717496871948242,123724800.0,1.0,-0.555368655724017,27.532004517677617,23.5080074604718,43.89049715686893,-96.70280558420252,29.433911048392492,25.90874106089274,26.031975173950194,16.079999923706055,2.66916732534928
1507,2015-12-29,amzn,33.89899826049805,34.821998596191406,33.894500732421875,34.69850158691406,114700000.0,1.0,0.3640151576311652,34.4728170731408,32.321233143534,62.8669452890644,199.9721848251092,24.0837559909689,33.34453328450521,31.60650831858317,16.079999923706055,2.66916732534928
1507,2015-12-29,ibm,132.170166015625,133.90057373046875,132.12237548828125,92.05668640136719,4125110.0,1.0,-0.06070895122736886,93.25847504862924,88.38913542500359,49.79035275942104,76.81083272528518,5.5360472608331985,90.65806147257487,92.16013704935709,16.079999923706055,2.66916732534928
1507,2015-12-29,msft,56.290000915527344,56.849998474121094,56.060001373291016,50.161293029785156,27731400.0,1.0,0.6065665327338081,50.28438232968217,47.90223990847701,61.45125123610687,154.7786206457169,9.666522637306693,48.658963139851885,46.647553062438966,16.079999923706055,2.66916732534928
1508,2015-12-30,aapl,27.145000457763672,27.174999237060547,26.795000076293945,24.394712448120117,100855200.0,2.0,-0.5548421573553206,27.40125906740033,23.410989544049865,42.45423417835855,-98.51917913659243,29.43391104839248,25.8567632039388,26.020655822753906,17.290000915527344,0.7565093467919408
1508,2015-12-30,amzn,34.59450149536133,34.77450180053711,34.319000244140625,34.45349884033203,70380000.0,2.0,0.412098400943826,34.572959512720324,32.27114067648866,61.59080720327862,201.2228267122757,24.083755990968903,33.4132999420166,31.72766663233439,17.290000915527344,0.7565093467919408
1508,2015-12-30,ibm,133.44168090820312,134.26385498046875,133.09751892089844,91.76689910888672,3126912.0,2.0,0.023584994847254848,93.00923830353233,88.51060651458292,49.24630713061411,93.35295277194642,7.556938547434301,90.7816551208496,92.06886850992838,17.290000915527344,0.7565093467919408
1508,2015-12-30,msft,56.470001220703125,56.779998779296875,56.290000915527344,49.94841003417969,21704500.0,2.0,0.6164332087381723,50.39070029135493,47.89260773781987,60.58202810033269,143.15564330473583,9.666522637306683,48.74470914204915,46.79527556101481,17.290000915527344,0.7565093467919408
1509,2015-12-31,aapl,26.752500534057617,26.75749969482422,26.204999923706055,23.926464080810547,163649200.0,3.0,-0.585459817195364,27.319047011686113,23.242707977937908,40.46698959101182,-118.27936827175877,38.228892192876906,25.792889467875163,25.999533049265544,18.209999084472656,1.8528282120094954
1509,2015-12-31,amzn,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516,74992000.0,3.0,0.3925043473791803,34.57224714642428,32.27125299090482,58.29799537573681,102.59626805401206,11.746130431467991,33.46761652628581,31.843008263905844,18.209999084472656,1.8528282120094954
1509,2015-12-31,ibm,132.95411682128906,132.9827880859375,131.52008056640625,90.6341323852539,3621357.0,3.0,-0.0010046720204996973,92.86333508008492,88.51952472216117,47.162436482376734,11.816111533199742,2.158716509482537,90.86507568359374,91.96154848734538,18.209999084472656,1.8528282120094954
1509,2015-12-31,msft,56.040000915527344,56.189998626708984,55.41999816894531,49.21216583251953,27334100.0,3.0,0.5584068993927715,50.40044363484642,47.90681268229225,57.663872001845576,67.70369984814222,3.6068897297583065,48.81892356872559,46.928964932759605,18.209999084472656,1.8528282120094954
1510,2016-01-04,aapl,25.65250015258789,26.342500686645508,25.5,23.94692039489746,270597600.0,0.0,-0.6011442627588899,27.243427185033006,23.094428916956737,40.59266339537289,-128.05058381845438,46.71223492130517,25.702420806884767,25.98075049718221,20.700000762939453,10.290688742863185
1510,2016-01-04,amzn,32.81449890136719,32.88600158691406,31.375499725341797,31.84950065612793,186290000.0,0.0,0.21752337823641454,34.69730872607566,31.99989147686624,50.11721653392966,-248.43896600159286,25.01241811582402,33.42336661020915,31.922216606140136,20.700000762939453,10.290688742863185
1510,2016-01-04,ibm,129.63670349121094,129.9904327392578,128.33651733398438,89.53428649902344,5469952.0,0.0,-0.10799562505474114,92.79009002253845,88.39716965153382,45.23965053820441,-144.50629489546438,18.115954616736925,90.86792958577475,91.82165171305338,20.700000762939453,10.290688742863185
1510,2016-01-04,msft,54.31999969482422,54.79999923706055,53.38999938964844,48.609004974365234,53778000.0,0.0,0.4584656837349925,50.35066252520627,48.0098149223035,55.40221691062383,-76.00042387801004,25.95904378196417,48.84701296488444,47.051867421468096,20.700000762939453,10.290688742863185
1511,2016-01-05,aapl,26.4375,26.462499618530273,25.602500915527344,23.346826553344727,223164000.0,1.0,-0.6544527329651899,27.010157060492542,22.956732511651015,38.148768711426214,-124.73634718558272,43.13554633197067,25.580659421284995,25.95679499308268,19.34000015258789,3.9297285851580117
1511,2016-01-05,amzn,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,116452000.0,1.0,0.06518760685536762,34.78179680624509,31.721153480620142,49.52579625595866,-245.0788945882042,25.01241811582402,33.37756665547689,32.00607493718465,19.34000015258789,3.9297285851580117
1511,2016-01-05,ibm,130.74569702148438,130.86997985839844,128.91969299316406,89.46842956542969,4105341.0,1.0,-0.1958432709943878,92.5024976949158,88.38313005166623,45.12569078605349,-109.05117678041304,12.688162479100345,90.84839121500652,91.65684280395507,19.34000015258789,3.9297285851580117
1511,2016-01-05,msft,54.93000030517578,55.38999938964844,54.540000915527344,48.830753326416016,34079700.0,1.0,0.3926288085686025,50.305500783892384,47.97869263651778,56.05769163315105,-9.213429316855922,17.494365222649435,48.87983271280925,47.16892064412435,19.34000015258789,3.9297285851580117
1512,2016-01-06,aapl,25.139999389648438,25.592500686645508,24.967500686645508,22.88993263244629,273829600.0,2.0,-0.7252078559282289,26.808514331923583,22.758767581833744,36.421681007497675,-149.9208361361428,50.02699407235149,25.43972816467285,25.915340995788576,20.59000015258789,2.164387172156107
1512,2016-01-06,amzn,31.100000381469727,31.989500045776367,31.015499114990234,31.63249969482422,106584000.0,2.0,-0.05945375709383427,34.84529251746336,31.47175765343508,49.31133784455284,-238.78025606221615,29.058059903420514,33.31789995829264,32.08344993591309,20.59000015258789,2.164387172156107
1512,2016-01-06,ibm,128.47036743164062,129.61758422851562,127.74378967285156,89.02058410644531,4509201.0,2.0,-0.2981635057550278,92.33090457013937,88.26626263567117,44.339953407907366,-148.53696381117226,18.06887470171124,90.77528839111328,91.48337338765462,20.59000015258789,2.164387172156107
1512,2016-01-06,msft,54.31999969482422,54.400001525878906,53.63999938964844,47.9437255859375,39518900.0,2.0,0.26581276116566954,50.32992900485723,47.7981475484875,52.84376130791579,-114.69758005474212,25.642542427452756,48.87569338480632,47.27618281046549,20.59000015258789,2.164387172156107
1513,2016-01-07,aapl,24.670000076293945,25.032499313354492,24.107500076293945,21.923873901367188,324377600.0,3.0,-0.84944281849614,26.690948728528987,22.381255670579897,33.13999027444359,-178.05546796087336,57.4861342167361,25.278339195251466,25.859747791290282,24.989999771118164,7.924847403183565
1513,2016-01-07,amzn,31.09000015258789,31.5,30.260499954223633,30.39699935913086,141498000.0,3.0,-0.2549881430114169,35.03893200249142,30.931168018870874,44.94721298151967,-284.14968316002773,36.582134804149405,33.199483235677086,32.1315749168396,24.989999771118164,7.924847403183565
1513,2016-01-07,ibm,127.82026672363281,129.08221435546875,126.60611724853516,87.49927520751953,7348987.0,3.0,-0.4962890319831814,92.48913042686932,87.76622845984942,41.78331709797139,-181.13063832368059,22.977857845868265,90.65235265096028,91.29814198811849,24.989999771118164,7.924847403183565
1513,2016-01-07,msft,52.70000076293945,53.4900016784668,52.06999969482422,46.276123046875,56564900.0,3.0,0.03039813103968214,50.6620578973725,47.144917276577694,47.542690501260644,-244.0425853068641,37.20661410576028,48.8159673055013,47.35726699829102,24.989999771118164,7.924847403183565
1514,2016-01-08,aapl,24.637500762939453,24.77750015258789,24.190000534057617,22.0398006439209,283192000.0,4.0,-0.9278499257345629,26.587786960556915,22.060259914443083,33.87955601534257,-164.52635111962007,57.4861342167361,25.1122527440389,25.80536985397339,27.010000228881836,1.2895713549045156
1514,2016-01-08,amzn,30.982999801635742,31.207000732421875,30.299999237060547,30.352500915527344,110258000.0,4.0,-0.4088284848239212,35.202072703694164,30.479327595378102,44.79948979719626,-241.8302034582201,36.582134804149405,33.09264996846517,32.18003327051799,27.010000228881836,1.2895713549045156
1514,2016-01-08,ibm,127.32313537597656,127.93498992919922,125.54492950439453,86.6892318725586,4981784.0,4.0,-0.7104787099424783,92.78272702123085,87.14465792749961,40.49710726140781,-198.85489247387005,27.31992633938452,90.49934260050456,91.11593907674154,27.010000228881836,1.2895713549045156
1514,2016-01-08,msft,52.369998931884766,53.279998779296875,52.150001525878906,46.41804122924805,48754000.0,4.0,-0.1430688396223161,50.86708499606033,46.70482853238205,48.00191597809045,-220.8559114019247,37.20661410576029,48.75919799804687,47.442331822713214,27.010000228881836,1.2895713549045156
1515,2016-01-11,aapl,24.74250030517578,24.764999389648438,24.334999084472656,22.396678924560547,198957600.0,0.0,-0.9502372845086882,26.320015869972146,21.927059210899436,36.12949350259474,-144.358184960587,57.486134216736104,24.9645024617513,25.76290012995402,24.299999237060547,2.596093776282469
1515,2016-01-11,amzn,30.624000549316406,30.99250030517578,29.928499221801758,30.886999130249023,97832000.0,0.0,-0.4820616188607758,35.241498619282446,30.217001479899686,46.965349392890516,-201.10576143997034,40.15112844499463,32.996649996439615,32.24079157511393,24.299999237060547,2.596093776282469
1515,2016-01-11,ibm,126.01338195800781,127.93498992919922,125.96558380126953,87.74295806884766,5203222.0,0.0,-0.7861365820306361,92.83422933572925,86.85935892110669,42.8639107664422,-155.14252938676114,27.31992633938452,90.39462788899739,90.94705734252929,24.299999237060547,2.596093776282469
1515,2016-01-11,msft,52.5099983215332,52.849998474121094,51.459999084472656,46.39143753051758,36943800.0,0.0,-0.27946782861950226,50.98940367607208,46.319064188918155,47.92056381248567,-232.04156596690018,41.7556415815013,48.71809959411621,47.53003698984782,24.299999237060547,2.596093776282469
1516,2016-01-12,aapl,25.137500762939453,25.172500610351562,24.709999084472656,22.721729278564453,196616800.0,1.0,-0.9310183802714853,26.118526191870686,21.82804744704533,38.11368284050589,-117.35014472272327,44.962504474289105,24.82925402323405,25.719623565673828,22.469999313354492,1.6232784847906296
1516,2016-01-12,amzn,31.262500762939453,31.29949951171875,30.61199951171875,30.894500732421875,94482000.0,1.0,-0.5333460078176167,35.299886625637285,30.04731357730461,46.99554408567841,-150.19004228033506,33.513667271234645,32.90436674753825,32.28699992497762,22.469999313354492,1.6232784847906296
1516,2016-01-12,ibm,127.77246856689453,127.8967514038086,125.36328887939453,87.52562713623047,5312320.0,1.0,-0.8537908116870483,92.91146268747953,86.67214250661227,42.503196976560126,-147.87486190758287,29.883499277400244,90.2725705464681,90.77368291219075,22.469999313354492,1.6232784847906296
1516,2016-01-12,msft,52.7599983215332,53.099998474121094,52.060001373291016,46.81719207763672,36095500.0,1.0,-0.34918498913349794,51.056381102840376,46.138546112735796,49.341910060486825,-179.17763667965505,37.8868044908804,48.68409678141276,47.619992065429685,22.469999313354492,1.6232784847906296
1517,2016-01-13,aapl,25.079999923706055,25.297500610351562,24.325000762939453,22.137548446655273,249758400.0,2.0,-0.9519522580696034,25.958753534282298,21.64481206325188,36.03255968029678,-124.30101679034141,49.05408306906595,24.670820236206055,25.669703992207847,25.219999313354492,8.785491361939647
1517,2016-01-13,amzn,31.04400062561035,31.04400062561035,28.95800018310547,29.090499877929688,153104000.0,2.0,-0.711356967526001,35.55539810899765,29.411302063426657,41.165048138711754,-203.73138358218225,47.76173345134644,32.766050020853676,32.29620825449626,25.219999313354492,8.785491361939647
1517,2016-01-13,ibm,127.62906646728516,128.374755859375,125.33460998535156,86.38626861572266,4916305.0,2.0,-0.9879554512397277,93.10709435364676,86.16302588561105,40.64807261476607,-140.9167522326849,26.109814283364685,90.09145991007487,90.5780569712321,25.219999313354492,8.785491361939647
1517,2016-01-13,msft,53.79999923706055,54.06999969482422,51.29999923706055,45.805992126464844,66883600.0,2.0,-0.4804929031438263,51.192627062191086,45.69184063495246,46.241182919034564,-178.09443559836683,23.865558052856553,48.603968938191734,47.68575140635173,25.219999313354492,8.785491361939647
1518,2016-01-14,aapl,24.489999771118164,25.1200008392334,23.934999465942383,22.62171173095703,252680400.0,3.0,-0.9188822734592215,25.802434020318305,21.551774544439997,38.8932689576533,-118.80471676323377,52.849742311836614,24.535799090067545,25.62525084813436,23.950000762939453,2.784363508918794
1518,2016-01-14,amzn,29.012500762939453,30.112499237060547,28.493999481201172,29.649999618530273,144760000.0,3.0,-0.7980851536025959,35.631620486644636,29.00687972697841,43.417309655407145,-190.2420482367662,50.9160826224196,32.62261670430501,32.31274992624919,23.950000762939453,2.784363508918794
1518,2016-01-14,ibm,126.12810516357422,127.90631103515625,125.44933319091797,87.53221130371094,5972242.0,3.0,-0.9903972142264763,93.02645984546696,85.9222729121014,43.22631795954341,-120.51996396443508,26.109814283364674,89.90771509806315,90.41425336201986,23.950000762939453,2.784363508918794
1518,2016-01-14,msft,52.0,53.41999816894531,51.56999969482422,47.10992431640625,52381900.0,3.0,-0.47387638867632376,51.150415777893286,45.548663354186786,50.399122522545,-137.08503942237422,23.865558052856535,48.541581344604495,47.77162787119548,23.950000762939453,2.784363508918794
1519,2016-01-15,aapl,24.049999237060547,24.427499771118164,23.84000015258789,22.07844352722168,319335600.0,4.0,-0.9258387829831456,25.609628137022966,21.421575323670396,36.9739115982158,-131.6783637768539,53.74703782414898,24.39070053100586,25.564047781626382,27.020000457763672,5.958454821736966
1519,2016-01-15,amzn,28.61199951171875,29.231000900268555,28.264999389648438,28.509000778198242,155690000.0,4.0,-0.9479594501437631,35.69949705639495,28.411053061097732,40.17297269789074,-201.16890973160136,52.4314625216199,32.44623343149821,32.320499928792316,27.020000457763672,5.958454821736966
1519,2016-01-15,ibm,124.29254150390625,125.12428283691406,123.20267486572266,85.6354751586914,9422891.0,4.0,-1.1323302855227837,92.94482419229973,85.3940590169288,40.23372956509124,-181.54648128180452,36.08352874790563,89.69543151855468,90.31213963826498,27.020000457763672,5.958454821736966
1519,2016-01-15,msft,51.310001373291016,51.970001220703125,50.34000015258789,45.22942352294922,71820700.0,4.0,-0.6133036684014712,51.161235489934306,45.08191331377663,45.18517977162498,-205.1555669578291,33.642714967035005,48.416806030273435,47.82395985921224,27.020000457763672,5.958454821736966
1520,2016-01-19,aapl,24.602500915527344,24.662500381469727,23.875,21.97161102294922,212350800.0,1.0,-0.9292604214639866,25.490271369054902,21.260888298913848,36.60641696950448,-119.22355952422096,46.38076729734637,24.250223922729493,25.501101875305174,26.049999237060547,1.657564249858513
1520,2016-01-19,amzn,28.85449981689453,29.200000762939453,28.322500228881836,28.724000930786133,96144000.0,1.0,-1.0374283660291894,35.67669546563932,27.953004622861656,41.03190115766302,-171.96059975603762,52.431462521619885,32.293283462524414,32.33609161376953,26.049999237060547,1.657564249858513
1520,2016-01-19,ibm,124.38814544677734,126.29063415527344,122.42829895019531,84.3709945678711,10438662.0,1.0,-1.3314976074810687,93.19685564854726,84.57301053187265,38.4003095307211,-173.06797494018085,26.600203869198346,89.45812174479167,90.185906346639,26.049999237060547,1.657564249858513
1520,2016-01-19,msft,51.47999954223633,51.68000030517578,50.060001373291016,44.8480110168457,43564500.0,1.0,-0.7459784188906724,51.199475097180695,44.587743759630825,44.225209364142536,-190.13318516336213,35.65352507927227,48.30917994181315,47.87830530802409,26.049999237060547,1.657564249858513
1521,2016-01-20,aapl,23.774999618530273,24.547500610351562,23.354999542236328,22.001163482666016,289337600.0,2.0,-0.918993868826675,25.441332598826357,21.099794606068663,36.78621332563553,-118.77430012626394,51.83880569729039,24.08171297709147,25.432084719340008,27.59000015258789,22.609343970022692
1521,2016-01-20,amzn,28.218000411987305,28.922500610351562,27.358999252319336,28.588499069213867,159328000.0,2.0,-1.1065118148280497,35.642587353494875,27.5252625686853,40.651392323436724,-169.94769877275965,58.5795620249913,32.125166765848796,32.34264160792033,27.59000015258789,22.609343970022692
1521,2016-01-20,ibm,113.25048065185547,118.53728485107422,112.81070709228516,80.25487518310547,16901059.0,2.0,-1.8007180230994209,94.24306887837807,82.66800595072348,33.291659254459304,-333.8624615430059,54.5305143035649,89.05045928955079,89.95659917195638,27.59000015258789,22.609343970022692
1521,2016-01-20,msft,49.97999954223633,51.380001068115234,49.099998474121094,45.05202102661133,63273000.0,2.0,-0.825150391641472,51.28570057848728,44.20525172253811,44.873252633119385,-180.17896075338555,42.08557362370718,48.15779418945313,47.92386245727539,27.59000015258789,22.609343970022692
1522,2016-01-21,aapl,24.264999389648438,24.469999313354492,23.735000610351562,21.889780044555664,208646000.0,3.0,-0.9093626973637825,25.331598660883017,20.958807375493933,36.38387190694248,-107.1776612446306,51.83880569729037,23.915172004699706,25.347706190745036,26.690000534057617,1.56928080970122
1522,2016-01-21,amzn,28.679000854492188,29.440500259399414,28.410999298095703,28.750999450683594,99044000.0,3.0,-1.1350642093557433,35.52964184598438,27.19075820131787,41.3264146101311,-130.126095210806,47.61496960874405,31.967150052388508,32.322633266448975,26.690000534057617,1.56928080970122
1522,2016-01-21,ibm,115.96558380126953,119.59847259521484,115.2772445678711,80.9463882446289,9258774.0,3.0,-2.0926564176293,94.71284103319711,81.36908035352165,34.79916944928034,-249.0732737595901,47.89281516613121,88.68516591389974,89.73240152994792,26.690000534057617,1.56928080970122
1522,2016-01-21,msft,51.0,51.58000183105469,50.29999923706055,44.777042388916016,40191200.0,3.0,-0.8997119095770003,51.30284562526002,43.8022500473474,44.157859438784016,-143.24558039314263,38.99146546396103,48.00019912719726,47.89376220703125,26.690000534057617,1.56928080970122
1523,2016-01-22,aapl,24.657499313354492,25.364999771118164,24.592500686645508,23.053598403930664,263202000.0,4.0,-0.7986135890895625,25.187656952855427,20.97068311977641,43.109560959487574,-54.25897567271364,26.51130913326346,23.787803649902344,25.297059472401937,22.34000015258789,16.138535332462467
1523,2016-01-22,amzn,29.436500549316406,30.0049991607666,29.20549964904785,29.819000244140625,102402000.0,4.0,-1.0593024698711204,35.32690826898994,27.059641680656057,45.537963992112935,-88.77557404487816,36.61149480705505,31.83223336537679,32.31244160334269,22.34000015258789,16.138535332462467
1523,2016-01-22,ibm,119.1873779296875,119.25430297851562,116.4149169921875,80.67636108398438,9663366.0,4.0,-2.3190757718266184,94.8265612994584,80.23916822324668,34.484370883032625,-207.94218483311897,47.892815166131214,88.3437993367513,89.51479530334473,22.34000015258789,16.138535332462467
1523,2016-01-22,msft,51.40999984741211,52.33000183105469,51.2599983215332,46.38256072998047,37555800.0,4.0,-0.8198003889050867,51.12807009396187,43.70559575381645,49.06278089180905,-85.96764526284335,27.83259069533488,47.89671325683594,47.8701556523641,22.34000015258789,16.138535332462467
1524,2016-01-25,aapl,25.3799991607666,25.38249969482422,24.802499771118164,22.603527069091797,207178000.0,0.0,-0.7386464615787887,24.95048449818905,20.99941422159855,41.360230304735936,-53.6530592784779,26.071763562763117,23.665208689371745,25.241665395100913,24.149999618530273,1.5622600141139305
1524,2016-01-25,amzn,29.899499893188477,30.424999237060547,29.72800064086914,29.826499938964844,87922000.0,0.0,-0.9872748923986556,35.090607410549296,26.960092395664084,45.566347235498974,-70.3874011594375,28.965683426684624,31.718466758728027,32.30037492116292,24.149999618530273,1.5622600141139305
1524,2016-01-25,ibm,116.73040008544922,118.76673126220703,116.29063415527344,80.39974212646484,5696516.0,0.0,-2.492108108372193,94.72257789299844,79.25912147833945,34.15692436825931,-185.93879047655665,48.19063792523113,88.02482503255209,89.35565020243327,24.149999618530273,1.5622600141139305
1524,2016-01-25,msft,51.939998626708984,52.650001525878906,51.650001525878906,45.939048767089844,34707700.0,0.0,-0.7832290647470899,50.86753489010382,43.60865949161005,47.86143237754827,-75.522145646807,23.3170737435473,47.80239295959473,47.847380765279134,24.149999618530273,1.5622600141139305
1525,2016-01-26,aapl,24.982500076293945,25.219999313354492,24.517499923706055,22.728546142578125,300308000.0,1.0,-0.6732730143725405,24.714974843982006,21.052168214794847,42.03611709196328,-54.86362454161753,30.288268342654547,23.54261366526286,25.17054967880249,22.5,0.1893245211032858
1525,2016-01-26,amzn,30.172500610351562,30.225000381469727,29.518999099731445,30.0625,75314000.0,1.0,-0.9007658180866756,34.831406025504975,26.911593814277737,46.47442135829295,-67.54598824618483,31.019338518624888,31.616683387756346,32.287166595458984,22.5,0.1893245211032858
1525,2016-01-26,ibm,116.8738021850586,118.17399597167969,116.86424255371094,80.73564147949219,4830219.0,1.0,-2.572479271425692,94.43949208558341,78.51086878477791,34.93304465293674,-162.1019810582803,48.19063792523114,87.71331558227538,89.16980628967285,22.5,0.1893245211032858
1525,2016-01-26,msft,51.790000915527344,52.439998626708984,51.54999923706055,46.276123046875,28900800.0,1.0,-0.71876151421597,50.58996174167119,43.57577464748897,48.84621007449306,-69.49688310012833,24.211395647939934,47.71073392232259,47.825965054829915,22.5,0.1893245211032858
